"Unemployment.Rate"	"CPI"	"Payroll.Employment"	"Aaa.Corp.Bond.Yld"	"Baa.Corp.Bond.Yld"	"Five.Yr.Treasury.Rate"	"Labor.Force.Participation.Rate"	"Two.Year.Treasury.Rate"	"Wilshire.5000.Total.Market.Full.Cap"	"Oil.WTI"	"Crude.Oil.Brent.Price"	"Three.Year.Treasury.Rate"	"NASDAQ.Composite.Index"	"Economic.Policy.Uncertainty.Index"	"BofAML.High.Yield.Master.Total.Return.Index"	"BofAML.Corp.3.to.5yr.Total.Return"	"BofAML.Corp.A.Total.Return.Index"	"National.Financial.Conditions.Leverage.Subindex"	"National.Financial.Conditions.Nonfinancial.Leverage"	"Diffusion.Index"	"Volatility.Index"	"SP.100.Volatility.Index"	"All.Employees.Trade.Transportation.and.Utilities"	"Hourly.Earnings.in.Trade.Transportation.and.Utilities"	"All.Employees.Mining.and.Logging"	"All.Employees.Construction.in.Thousands"	"All.Employees.Nonresidential.Buildings"	"All.Employees.Manufacturing"	"Average.Hourly.Earnings.of.Production.Manufacturing"	"All.Employees.Durable.Goods"	"Hourly.Earnings.for.Durable.Goods"	"All.Employees.in.Nondurable.Goods"	"All.Employees.Wholesale.Trade"	"All.Employees.Retail.Trade"	"All.Employees.in.Transportation.and.Warehousing"	"All.Employees.in.Utilities"	"Average.Hourly.Earnings.in.Information"	"All.Employees.Financial.Activities"	"All.Employees.in.Professional.and.Business.Services"	"All.Employees.Education.and.Health.Services"	"All.Employees.Leisure.and.Hospitality"	"Initial.Claims"	"National.Financial.Conditions.Index"	"Nikkei.225"	"NASDAQ.100.Index"	"Wilshire.5000.Total.Market.Index"	"Wilshire.REIT"	"Wilshire.Large.Cap"	"Wilshire.Small.Cap.Total.Market"	"Wilshire.Mid.Cap"	"Wilshire.Micro.Cap"	"Corp.BBB.Total.Return.Index.Value"	"No.2.Heating.Oil.Prices"	"Federal.Funds.Rate"	"Bank.Prime.Loan.Rate"	"Ten.Year.Treasury.Minus.2.Year.Treasury"	"Case.Shiller.U.S.National.Home.Price.Index"	"Industrial.Production.Index"	"Leading.Index.for.the.United.States"	"University.of.Michigan.Consumer.Sentiment"	"New.Privately.Owned.Housing.Units.Started"	"Total.Vehicle.Sales"	"Personal.Saving.Rate"	"PPI.Wood.Pulp"	"PPI.All.Commodities"	"Monthly.Supply.of.Houses"	"Autos.and.Light.Truck.Sales"	"Heavy.Weight.Trucks.Sales"	"New.One.Family.Houses.Sold"	"Inflation.Expectation"	"Inventories.to.Sales.Ratio"	"PPI.Plastics.Material.and.Resins"	"Commercial.Banks.Deposits"	"Loans.Leases.Commercial.Banks"	"PPI.Finished.Goods"	"PPI.Iron.and.Steel"	"Goods.Trade.Weighted.Dollar.Index"	"PPI.Rubber.Plastic"	"Electric.and.Gas.Utilities.Production"	"PPI.Total.Manufacturing.Industries"	"PPI.Hides.Leather"	"Consumer.Confidence.Indicators"	"PPI.Finished.Goods.Less.Foods.and.Energy"	"U.S.Imports.of.Goods.from.China"	"PPI.Corrugated.Shipping.Containers"	"Temporary.Help.Services"	"Capacity.Utilization.Manufacturing"	"Global.price.of.Iron.Ore"	"PPI.Carbon.Black"	"PPI.Industrial.Chemicals"	"PPI.Semiconductor.Manufacturing"	"PPI.Aerospace.Products"	"Leading.Indicators.OECD"	"Global.price.of.Wheat"	"PPI.Pulp.Paper.and.Allied.Product"	"Global.price.of.Aluminum"	"Total.Industry.in.Germany"	"Global.price.of.Palm.Oil"	"PPI.Pharmaceutical.Preparation.Manufacturing"	"PPI.Softwood.Lumber"	"Global.price.of.Beef"	"PPI.Titanium"	"PPI.Construction.Sand.Gravel.and.Crushed.Stone"	"Industrial.Production.of.Ice.cream.and.frozen.desserts"	"PPI.Sulfuric.Acid"	"PPI.Oil.and.Gas.Field.Machinery.and.Equipment"	"PPI.Raw.Milk"	"PPI.Flat.Glass"	"PPI.Alkalies.and.Chlorine"	"PPI.Plywood"	"PPI.Paint.and.Coating.Manufacturing"	"PPI.Soybeans"	"PPI.Wheat.Flour"	"PPI.No.2.Diesel.Fuel"	"PPI.Crude.Petroleum"	"PPI.Deep.Sea.Freight.Transportation.Services"	"PPI.Pumps.Compressors"	"PPI.Turbines"	"PPI.Tire.Manufacturing"	"PPI.Finished.Natural.Fibers"	"PPI.Food"	"PPI.Carpets.and.Rugs"	"PPI.Synthetic.Fibers"	"Gold.London"	"AustraliaExchgRate"	"TurkeyExchgRate"	"JapanExchgRate"	"U.K.Exch.Rate"	"CanadaExchgRate"	"South.Korea.ExchgRate"	"India.Exchg.Rate"	"Switzerland.Exchg.Rate"	"Thailand.Exchg.Rate"	"Taiwan.Exchg.Rate"	"Malaysia.Exchg.Rate"	"Hong.KongExchgRate"	"South.AfricaExchgRate"	"SwedenExchgRate"	"New.Zealand.Exchg.Rate"	"SingaporeExchgRate"	"NorwayExchgRate"	"DenmarkExchgRate"	"SwitzerlandExchgRate"	"ChileExchgRate"	"Indonesia.Exchg.Rate"	"Israel.Exchg.Rate"	"Ireland.Exchg.Rate"	"MalaysiaExchgRate"	"Sri.LankaExchgRate"	"ChinaExchgRate"	"Trade.Weighted.Dollar.Index"	"Average.Weeks.Unemployed"	"Registered.Unemployment.Rate.for.Germany"	"Harmonized.Unemployment.Rate.for.Australia"	"Unemployment.Rate.for.Switzerland"	"Unemployment.Rate.for.the.United.Kingdom"	"Consumer.Price.Index.for.the.Euro.Area"	"Economic.Policy.Uncertainty.Index.for.Europe"	"Trade.Policy.Uncertainty.Index"	"Monetary.Policy.Uncertainty.Index"	"Sovereign.debt.currency.crises.Index"	"Fiscal.Policy.Uncertainty.Index"	"Health.care.Uncertainty.Index"	"Consumer.Price.Index.Rent.in.U.S.City.Average"	"Consumer.Price.Index.for.Canada"	"Consumer.Price.Index.for.Used.Cars.and.Trucks"	"Consumer.Price.Index.for.India"	"Consumer.Price.Index.for.Brazil"	"Consumer.Price.Index.for.Mexico"	"Real.Manufacturing.and.Trade.Industries.Sales"	"Exports.Value.Goods.for.the.Republic.of.Korea"	"Exports.for.Germany"	"retail.trade.for.Japan"	"Exports.Value.for.the.Euro.Area"	"Exports.for.Japan"	"retail.trade.for.Germany"	"Trade.Weighted.U.S.Dollar.Index.against.all.major.currencies"	"Six.Month.London.LIBOR"	"Six.Month.Treasury.Constant.Maturity.Rate"	"TED.Spread"	"ICE.BofAML.US.Corp.AAA.Total.Return.Index"	"Thirty.Year.Fixed.Rate.Mortgage"	"M2.Money.Stock"	"Total.Checkable.Deposits"	"Small.Time.Deposits"	"Demand.Deposits"	"St.Louis.Source.Base"	"Reserve.Balance.Requirements"	"Jet.Fuel.Prices"	"Financial.Conditions.Risk.Subindex"	"Insured.Unemployment.Rate"	"Large.Time.Deposits"	"Savings.Deposits"	"Vault.Cash"	"Personal.Consumption.Expenditures"	"Smoothed.U.S.Recession.Probabilities"	"New.Private.Housing.Building.Permits"	"Unemployment.Level"	"Ten.Year.High.Quality.Corporate.Bond.Spot.Rate"	"Real.Disposable.Personal.Income.Per.Capita"	"Employment.to.Population.Ratio"	"Consumer.Price.Index.Medical.Care.in.cities"	"Trimmed.Mean.PCE.Inflation.Rate"	"Disposable.Personal.Income"	"Civilian.Labor.Force.Participation.Rate.for.Women"	"Moving.Twelve.Month.Total.Vehicle.Miles.Traveled"	"Median.Sales.Price.for.New.Houses"	"Personal.Consumption.of.Durable.Goods"	"Global.price.of.Corn"	"Total.Reserves.excluding.Gold.for.China"	"M2.for.Japan"	"Global.price.of.Rubber"	"Global.price.of.Uranium"	"Global.price.of.Nickel"
"1991-01-01"	6.4	5.64706	-0.12912	9.04	10.45	7.7	66.2	7.13	-3.70449	10.36999	10.89105	7.38	-14.2661	28.43783	-1.59773	8.76174	8.8748	-145.14286	-110.95238	2566.66667	17.48306	14.60792	-0.91638	3.10238	-0.52425	-8.92642	-5.37361	-2.62404	4.27757	-3.16209	4.86925	-1.79666	-1.21531	-1.39515	1.11845	0.24427	4.56274	0.39478	-0.08317	5.24216	0.04306	21.8144	-376	-37.65179	-2.29518	-3.70449	-12.85581	8.09493	-4.45381	1.84496	-20.33528	6.1289	5.50441	6.94	9.59	0.96	-1.30673	-0.84764	-0.24	-28.17204	-48.54932	-27.46505	9.3	-16.88555	3.56832	34.28571	-27.57027	-21.81208	-35.32258	3.9	-0.950648209387405	8.93246	5.7	-3.3	4.16313	0.25707	-5.24323	3.26087	2.9857	3.72671	-3.43474	-2.62819	4.01606	11.42399	-1.26761	-1.3446	78.4123	6.97509	7.8219	5.47576	0.28544	3.35917	-2.43542	-33.69803	0.75567	-0.85079	7.6343	25.08961	6.44016	-5.32258	-6.87989	-0.57859	2.33871	2.75113	2.72975	2.88837	-25.72944	-4.10348	-0.58594	-9.01137	6.89942	-2.17842	-18.92139	-3.05523	36.66191	9.62617	4.52218	6.12557	2.6455	-0.08446	2.01049	2.09723196959854	-0.09355	-6.22437	-0.23166	28.30329	-7.78258	17.16192	-1.36555	5.04832	8.10993	-16.22013	-1.94695	4.27664	0.3647	-0.21244	0.4336	-8.79169	-1.23437	-7.51404	-9.88146	-11.43702	-16.21746	14.21124	5.92798	3.60453	-11.56069	0.36611	0.70683	10.58958	-8.00178	3.38983	5.7	8.3967474	0.71477427	7.5	4.05405	35.17223	11.06573	167.44104	-100	131.38694	43.18578	3.97644	8.12903	-2.18121	16.09195	1140.26671	27.1069	-2.71677	15.47542	14.93403	7.15026	723.21352047111	17.45593	448.36433	-8.0018	7.34801	6.58	1.12	9.63357	9.64	3.84963	0.64073	2.06157	-2.83503	5.78244	-38.98959	35.6993648523993	-131.3253	2.9	-3.19498	6.82914	5.91594	2.95655	62.06	-55.03432	18.70557	9.48	-1.2423	62	9.61538	3.82	4.53661	57.3	1.46384	-5.68	-15.60403	-0.37176	63.10336	7.46387	4.37318	1.11111	21.44274
"1991-02-01"	6.6	5.3125	-0.63965	8.83	10.07	7.47	66.2	6.87	11.24738	-7.3961	-1.40056	7.08	4.25479	20.88405	5.90995	10.05281	11.61898	-200	-136.08247	-638.220328687142	-7.15401	-5.20521	-1.27018	2.6749	-0.26247	-9.77093	-5.12696	-3.81155	3.1015	-5.04726	3.10559	-1.88679	-1.31684	-1.73122	0.28545	-0.01355	3.78501	0.03031	-1.10233	5.14883	-0.35495	35.10119	-241.46341	-30.93998	19.50446	11.24738	-7.9271	14.25688	2.97816	9.09605	-10.81777	9.35051	22.84648	6.3	9.07	0.98	-1.75095	-2.49576	-0.33	-21.34078	-32.84621	-13.6044	8.8	-18.24451	2.44755	3.94737	-13.44377	-21.21212	-18.44332	3.4	-2.45521766935057	8.88565	11.7	3.4	3.57143	0.34423	-6.54643	1.17329	1.63845	3.56506	-16.18294	-1.99336	3.92314	26.15214	-1.5493	-3.26982	77.7583	6.97509	7.45192	4.85175	0.66794	3.43348	-2.25843	-29.22375	0.7563	3.50757	6.83084	24.72325	6.27195	-8.09524	11.21479	-2.83554	3.29582	0.59685	4.65753	3.59656	-19.606	-5.31053	-0.78278	-11.31261	6.91057	2.21519	-17.24771	26.14379	-1.27119	11.0904	4.41801	5.88235	3.09498	1.70794	2.00698	1.77486281700157	-0.37279	-12.67458	3.18498	32.76922	-10.40362	15.79906	-3.47555	4.54846	11.00991	-14.74919	-2.29846	3.79544	-0.2317	-0.20486	-0.14539	-9.36159	1.62905	-7.83923	-10.56329	-12.01244	-14.74561	14.27846	5.96026	3.88151	-12.02151	-0.23306	1.45145	10.58958	-9.38442	9.48276	5.7	8.6175279	0.77394329	7.7	4.28397	5.50331	131.95936	128.92721	-100	66.1439	476.35078	4.04412	7.85071	-1.76917	15.42857	752.02089	26.46219	-3.57367	4.27328	15.18819	5.84615	335.08549404503	13.42204	97.45361	-9.38443	6.71172	6.19	0.77	12.62685	9.37	3.8891	1.11952	1.96249	-1.05263	6.57645	-40.171	33.1629792815398	-42.25352	3.1	-0.66207	7.07579	3.46321	3.71493	55.52	-35.8164	24.26703	9.24	-1.33938	61.9	9.54806	3.73	4.0568	57.4	1.12692	-5.51615	-7.68927	0	62.42321	5.69242	-0.49121	7.95455	24.29411
"1991-03-01"	6.8	4.82115	-0.97406	8.93	10.09	7.77	66.3	7.1	12.29412	-2.3849	3.78102	7.35	7.56966	30.30449	12.56308	10.00284	11.3439	-331.73077	-171.36564	-1366.66667	-11.55434	1.11351	-1.508	2.66667	-0.65531	-10.10222	-6.22341	-4.07432	2.80374	-5.37011	2.82686	-2.0592	-1.37928	-1.9826	-0.16405	-0.35135	3.54182	0	-1.7674	5.14449	-0.62198	44.43801	-16.36364	-18.10057	20.58907	12.29412	0.50564	14.4835	5.42579	10.56689	-4.59776	10.0243	6.69646	6.21	9	1.01	-2.15002	-3.47898	-0.35	-3.94304	-28.54926	-11.30747	8	-18.65154	1.75131	-6.41026	-11.1737	-18.0212	-11.67247	3.3	-1.46249751701654	4.77915	9.2	2.8	3.23404	-0.60086	-4.5947	-2.74823	1.57385	2.67142	-14.53885	-1.35504	3.83081	4.65091	-1.5493	-4.56605	77.1569	6.97509	6.25	2.25836	0.38132	3.76712	-1.95736	-23.70892	0.33445	-4.53095	5.11353	21.67832	5.82669	-8.6516	4.34009	-2.83554	2.64423	0.1788	4.54133	4.0625	-17.28749	-3.71041	-0.4878	-9.21619	7.31113	2.16049	-13.93826	1.28	-9.80092	11.3806	4.9236	3.3557	3.1881	2.22222	1.73611	1.83990307198877	-0.74488	-7.6897	2.04448	44.19693	-10.3853	12.12528	-1.9347	3.88816	12.42375	-8.02969	-1.84611	3.6042	0.91288	-0.27826	1.82647	-4.21835	1.57022	-6.32509	-4.65737	-5.29839	-8.02881	15.70353	5.97916	13.39017	-5.72591	0.91277	1.83008	10.58958	-6.50676	10.25641	5.6	9.181495	0.83528607	8.1	4.1514	-3.85248	84.91719	217.94063	-100	18.90463	-15.94673	4.0293	7.93854	-1.4346	13.55932	422.83918	26.04361	-4.68658	8.47101	6.91772	6.61241	-102.315408380923	12.89997	56.17583	-6.50673	6.65703	6.2	0.66	12.0766	9.5	4.05898	1.28431	1.42606	-0.97025	6.36922	-37.06217	26.5952840583603	60.82474	3.2	-0.31167	7.81328	4.50689	4.2105	36.08	-26.88604	30.13034	9.29	-1.21576	61.8	9.41251	3.43	3.82673	57.3	0.96107	2.59631	-1.66733	-0.71684	53.07978	5.20187	0.47897	6.81818	-6.11848
"1991-04-01"	6.7	4.80993	-1.20432	8.86	9.94	7.7	66.4	6.95	15.81032	13.04985	15.45797	7.23	15.69398	17.75912	15.66689	11.564	13.32451	-1758.33333	-207.95455	511.11111	-18.83231	-7.48003	-1.8774	2.97741	-1.82768	-9.81832	-5.91687	-4.21407	3.46442	-5.38972	3.72011	-2.38879	-1.54698	-2.50604	-0.24465	-0.58077	4.14157	-0.42354	-1.87746	5.2419	-0.65669	29.16379	75	-9.46575	29.75983	15.81032	3.06323	17.99299	9.72353	15.53743	0.81217	12.10061	-3.99295	5.88	9	1.09	-2.24296	-3.14145	0.03	-12.88605	-19.79167	-15.70618	8.6	-19.30502	1.66521	-12.04819	-15.58998	-21.69118	-6.27306	3.2	-1.68744551320255	2.5436	5.6	0.1	3.32198	-1.45175	-3.46837	-3.56189	0.83927	2.48668	-15.48635	-1.20655	3.90438	10.81895	-3.09641	-4.35754	77.3396	6.97509	2.76442	2.26449	0.4771	3.66894	-1.55049	-24.19355	0	-8.78113	6.1084	19.47566	6.72601	-7.78626	5.6274	-7.56144	2.48397	0.51221	4.55789	6.47931	-16.08187	-3.29369	1.3739	-14.68476	7.29927	1.1236	-14.52206	-2.07668	7.15532	6.56475	5.34351	3.27869	2.44421	1.61702	1.47314	2.32278271178231	-1.03189	-4.50064	2.0698	51.40975	-13.47093	6.87152	-0.909	2.76471	15.10371	-3.14601	-1.71298	3.65675	0.86136	-0.03428	2.90672	-0.02492	1.77216	-5.82804	1.13212	1.33457	-3.1414	14.05398	6.01422	14.48482	0.98335	0.85827	2.04598	11.46776	-4.70596	14.40678	5.6	9.8624865	0.89748043	8.3	4.13625	25.78227	37.8955	135.43134	-82.44966	-9.38685	51.57109	4.0146	8.20513	-0.84602	12.22222	375.17751	25.45461	-1.6754	15.85162	-6.84787	5.88235	-739.778104372249	11.36062	130.64198	-4.70597	6.38095	5.98	0.58	13.96642	9.49	4.10652	1.92605	0.50156	-0.43812	5.60669	-35.09667	2.26747	93.9759	3.3	-0.19667	8.53768	4.61695	3.6366	5.5	-19.3662	24.15772	9.15	-1.44986	62	9.21053	3.35	3.53815	57.6	0.76103	-6.92308	-6.18944	-6.97674	40.68539	3.79359	-1.78899	4.04624	0.9397
"1991-05-01"	6.9	5.03486	-1.44575	8.86	9.86	7.7	66.2	6.78	11.64928	16.66375	17.33426	7.12	10.92084	-4.53878	16.66728	12.57971	13.50409	1521.81818	-244.27746	78.94737	-6.43978	-5.35133	-1.94954	2.86592	-2.85714	-9.62756	-6.3681	-4.08496	3.25885	-5.32102	3.52113	-2.16581	-1.55826	-2.50613	-0.6915	-0.67458	4.74398	-0.74074	-1.97085	4.8923	-0.25968	25.82688	62.35294	-18.783	19.27596	11.64928	5.56632	12.19164	6.73202	10.85353	-0.35921	13.0413	2.19409	5.8	8.59	1.29	-1.98062	-2.38007	0.44	-13.57616	-17.82178	-10.94708	8.4	-20.55772	1.65794	-14.63415	-10.71818	-22.22222	-3.18352	3.1	-2.71987744937934	0.72727	5	0.5	3.48936	-2.8838	-2.08118	-4.02865	4.62838	2.21043	-21.03004	-1.09845	3.65079	17.6651	-2.91815	-4.24597	77.7985	6.97509	-6.73077	0.99278	0.09542	3.91823	-1.05338	-18.19458	0.41632	-14.86903	1.79826	13.16726	6.49606	-1.78433	5.88675	-9.29791	2.23108	0.9224	3.25792	6.58915	-18.07802	-2.92237	-0.09775	-3.09698	6.18474	-5.57185	-12.8823	2.66667	7.9258	5.22586	4.79394	3.27869	2.77186	0.93458	-0.08554	1.82476241691886	-1.31209	-3.18231	1.73623	56.1628	-10.27126	2.76707	-2.11505	2.26774	18.43679	2.64211	-1.08992	1.18966	2.0283	-0.10121	5.6867	1.68166	2.36265	-4.84627	3.84036	3.85852	2.64826	15.09205	6.04575	17.7109	4.21104	2.03153	2.41114	12.5018	-2.72518	10.25641	5.6	9.5039778	0.96057004	8.5	4.24757	84.16159	-61.17651	-10.24009	-56.00004	-16.78269	91.99981	4.00583	8.16327	0.2551	12.08791	374.47899	24.50824	-1.6679	19.32296	1.68184	7.0922	-448.940773636663	11.40383	11.85751	-2.72512	6.1875	5.87	0.6	13.57837	9.47	4.45413	3.31714	-0.56547	1.18548	5.734	-33.71249	9.65684	46.42857	3.3	0.30661	9.54796	3.27702	4.16865	0.7	-7.12277	29.57579	9.15	-1.31805	61.6	8.95522	3.45	3.87649	57.4	0.67769	-7.2	-4.40137	-12.79869	40.93026	3.56279	-3.92516	-1.60428	-2.28088
"1991-06-01"	6.9	4.69592	-1.38362	9.01	9.96	7.94	66.2	6.96	8.55436	20.9267	20.27664	7.39	6.07148	1.90932	15.45418	11.18102	10.94634	-518.60465	-282.69231	-67.85714	1.85835	-0.04469	-1.95066	2.54582	-3.24675	-9.65055	-7.2974	-4.11791	3.24675	-5.49644	3.41805	-1.9802	-1.70945	-2.41003	-0.8413	-0.7009	4.18848	-1.01117	-1.92272	4.71955	-0.14031	18.26711	32.5431	-24.19536	11.52365	8.55436	1.17417	7.76419	2.26975	7.41874	-5.67383	10.89549	11.39736	5.81	8.5	1.32	-1.61669	-1.80623	0.82	-7.02152	-11.97961	-10.10672	8.9	-21.02161	1.83727	-11.39241	-9.82188	-24.11348	-5.3211	3.3	-1.02952224363169	-1.52174	2.4	0.1	3.23129	-3.32198	-1.17386	-5.12129	3.94921	2.21043	-23.52941	-0.75945	3.4019	15.81385	-1.44928	-4.22257	78.5627	6.97509	-5.91074	0.54005	0.19066	4.00341	-0.47708	-11.38212	1.58996	-18.0364	6.24845	14.33824	7.05128	10.03185	7.97678	-11.19545	2.2293	11.82956	3.06859	6.41918	-18.49057	-4.48718	1.1893	11.65803	5.67093	-4.12169	-11.60377	8.11287	17.46641	3.07828	4.78589	3.27869	3.75536	0.50804	-0.25663	-0.2	-1.03383	3.8856	-2.46635	60.79668	-9.07521	-3.54256	-2.4852	1.3788	20.90039	7.34874	-0.42594	-0.82028	2.60552	-0.66052	7.64173	5.48279	-1.0451	-3.73092	7.48417	7.10556	7.34737	16.98456	5.96529	15.25505	6.41515	2.60478	2.98342	13.36843	-0.77372	18.10345	5.6	9.5361112	1.02534212	8.6	4.48485	48.06294	-67.51129	-18.10137	-100	-0.96814	333.95638	3.69833	8.13215	0.93777	12.97297	372.09704	23.1034	-2.36067	14.18866	-3.79547	6.74723	7776.18290551787	7.39405	171.75886	-0.77365	6.4375	6.02	0.63	10.56966	9.62	4.28636	3.79652	-1.72893	1.56036	5.33576	-31.55607	10.42759	7.67327	3.2	0.94755	10.04097	2.78492	3.57471	0.16	-12.99639	31.89681	9.25	-0.94901	61.7	8.88889	3.23	3.98344	57.4	0.60588	-4.8	-3.33805	-12.45902	48.30155	3.58748	-1.88777	-18.18182	-1.49014
"1991-07-01"	6.8	4.36782	-1.39496	9	9.89	7.91	66.1	6.92	9.33033	15.97994	12.97603	7.38	7.35905	25.25501	15.6541	10.78835	11.11665	-188.18898	-323.37662	-67.85714	-5.97387	-6.67259	-1.89854	2.75229	-3.64583	-9.44444	-7.82492	-3.89178	3.42276	-5.25973	4.0245	-1.77157	-1.73652	-2.44183	-0.31918	-0.74164	4.39315	-1.25189	-1.97675	4.69513	-0.79621	13.96458	104.05405	-27.80127	11.68858	9.33033	2.7733	13.65094	11.14119	15.84976	1.88158	11.00413	8.70852	5.9	8.5	1.35	-1.35128	-1.56183	1.2	-6.00907	-9.22289	-7.87586	8.2	-22.76638	1.39738	-8.97436	-7.59301	-21.23288	-5.71956	3.1	-1.37021081904002	-3.1364	3.6	-3.5	2.71416	-3.57447	0.35633	-5.59567	3.48549	1.94346	-26.73703	-0.23048	3.47551	21.48744	-1.37681	-4.73048	78.7633	6.97509	-6.40097	-1.26013	-0.47438	3.9966	0.13184	-5.37819	1.50376	-17.40633	2.22374	22.22222	7.70363	9.80237	4.99698	-10.94196	2.63158	-1.9308	2.69542	6.80062	-16.96682	-5.53506	-0.39139	10.54422	5.58214	-14.47747	-8.42528	13.4058	28.1746	0.8547	4.68619	3.79464	2.57787	0.50891	-0.85251	-0.1001	-2.23256	1.71151	-2.42839	64.43536	-7.52118	-8.75686	-0.66522	1.8113	47.09894	11.18773	0.15346	-0.66649	3.01842	-0.12111	9.76392	8.64061	-4.16812	-3.5101	10.65205	10.73344	11.18213	16.77733	5.94916	15.01706	9.50745	3.02022	2.98619	13.42254	1.79047	15.96639	5.7	9.692405	1.09351737	8.8	5.20581	54.126	-21.31247	24.8408	126.98327	-7.73038	55.64567	3.6049	7.72152	1.61702	13.22751	369.96055	21.96698	-0.55339	4.84633	-8.67984	6.61986	-451.086426596581	10.88242	-75.85551	1.79043	6.42663	5.97	0.56	10.68771	9.58	4.10825	4.82581	-2.94749	1.50224	5.14397	-30.50169	10.05191	41.61074	3.1	-0.06184	10.58574	3.03086	3.77581	0.3	-9.74026	24.0393	9.27	-1.48221	61.6	8.56793	3.1	3.32743	57.2	0.53136	1.0952	-2.19625	-8.02512	51.5415	3.27495	-4.34936	-26.2931	-8.61557
"1991-08-01"	6.9	3.79939	-1.1896	8.75	9.65	7.43	66	6.43	22.88291	-20.55764	-27.2189	6.8	29.50331	-24.88705	19.66461	12.11152	14.59768	-138.11321	-381.6568	-39.47368	-44.34342	-42.63689	-1.73352	2.63959	-3.92157	-9.10231	-7.85828	-3.53561	3.51852	-4.94023	3.93701	-1.36868	-1.8878	-2.18597	-0.03745	-0.64716	3.8633	-1.37172	-1.59501	4.65808	-0.74257	12.32271	947.82609	-15.52923	40.53305	22.88291	11.33221	27.95427	32.22106	33.64201	20.63643	14.22971	-19.73911	5.68	8.5	1.47	-1.14492	-1.80048	0.88	7.32984	-5.91928	-9.33689	8.6	-23.96804	-0.25751	-17.07317	-9.0561	-23.10469	-0.37879	3.2	-1.54140228140638	-3.41818	7.1	-2.6	1.76174	-4.39932	0.83824	-6.94946	1.76317	0.95986	-25.69061	0.49621	3.30448	19.36759	-1.01818	-3.29481	78.7871	6.97509	-5.71081	-1.44535	0	4.22654	0.71204	7.25919	0.66946	-29.31014	-0.02457	16.1512	7.66602	2.09847	-0.48178	-10.27858	2.6253	5.68263	0.17857	5.82375	-12.94686	-5.17082	-0.28986	1.59858	5.33015	-11.5458	0.74946	-14.24767	-19.65812	0.9434	4.42035	4.24107	1.81237	1.01954	-0.93857	0	-1.96078	-9.65907	-3.26044	68.40067	-7.21853	-11.42652	0.02981	2.17825	48.99652	16.24817	0.54877	-2.05805	3.15296	-0.07826	11.54156	9.62063	-6.42932	-3.55325	12.01774	12.26469	16.25115	16.09086	5.75888	14.14586	11.2231	3.15329	4.2902	13.48974	3.09399	13.93443	5.7	9.7886096	1.16657249	9	4.69314	76.24991	59.37011	-58.17197	53.1227629069394	-52.54845	-13.99074	3.08465	7.44949	1.27986	14.21053	381.4116	20.75826	-1.95859	5.32325	-6.88449	6.0757	1193.25285214611	10.97919	-120.33348	3.09405	5.94048	5.63	0.44	14.57875	9.24	3.53473	5.00768	-3.89546	0.87719	5.09537	-31.25772	-19.85009	271.42857	3.1	0.71687	10.91212	3.31604	3.13905	0.24	-11.69317	20.56205	8.99	-0.62745	61.5	8.49515	2.91	3.78161	57.2	0.7229	2.02703	-1.94155	0.25628	52.56061	2.67529	-7.56067	-27.9476	-25.57497
